signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/commit/f98e57e164e6470662e8b299afe785c1609a3107,f98e57e164e6470662e8b299afe785c1609a3107,"notifications (e.g.  in order to save battery), we were waiting for push",commit_message
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/commit/c8a5f50763d57e40128419a2e4b037c3e3fecdcf,c8a5f50763d57e40128419a2e4b037c3e3fecdcf,"  a view mapping to power our devices view controller, and avoid any race",commit_message
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/2943,2943,"When opening/unlocking my phone at the same time as recieving a message in Signal, the phone continues to vibrate and will not stop until I fully power down the phone and reboot.  Closing the app has no affect. As of writing this, I've had this happen 3 times.",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/2902,2902,"I suspect this might be triggered by performance problems with my iPhone 6, especially related to the recent revelations about battery problems triggering an underclocked mode. Regardless of this though, Signal works fine as long as the auto-lock isn't triggered during upload, so configuring Signal to not go to sleep during upload will likely improve the UX for a lot of users with older devices and/or depleted batteries (i.e. this is an accessibility/inclusion issue). ",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/2086,2086,"Lock with power button.",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/1984,1984,"^ the development guidelines also state that there is no such thing as a power user, and providing options with them in mind is often especially damaging. ",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/1453,1453,"I specifically chose not to update my fork for compatibility, as I didn't want end users relying on a half-baked implementation for something that cannot really afford to be anything less than ""done right"". Doing so tends to be sufficient incentive for non-developers/non-powerusers to try and figure out how to clone the fork and build to device themselves, which seems dangerous given the potential use cases of this app. Thankfully/Unfortunately, we are at the point where an up-to-date version is necessary for further progress. ",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/1342,1342,"- I did not have an open desktop session while this was occurring, in fact, the laptop was powered off completely.",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/1070,1070,@horsebatterystaple do you see this behavior with system default text size?,pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/937,937,"The argument, that Signal needs more people to contribute code should also not apply, because during the last year enormous improvements have been made - more than in other projects (like video calls). So there is quite a huge amount of ""coding power"".",pull_request
signalapp,Signal-iOS,https://github.com/signalapp/Signal-iOS/issues/739,739,"> 3. **There are no power users.** The idea that some users ""understand"" concepts better than others has proven to be, for the most part, false. If anything, ""power users"" are more dangerous than the rest, and we should avoid exposing dangerous functionality to them.",pull_request
peter-iakovlev,Telegram,https://github.com/peter-iakovlev/Telegram/issues/202,202,What about [battery drain](https://imgur.com/a/i4Qo6)?,pull_request
peter-iakovlev,Telegram,https://github.com/peter-iakovlev/Telegram/issues/31,31,"+1 I'd sugest and option to completely disable notifications from muted chats (badge numbers are also set by push notifications, if I'm not mistaken), so they won't drain my battery.",pull_request
mozilla-mobile,focus-ios,https://github.com/mozilla-mobile/focus-ios/issues/845,845,"We currently delete them at the end of a session, but it'd be better if we didn't save them to disk in the first place because they can be hard to clean up (e.g. device power loss)!",pull_request
mozilla-mobile,focus-ios,https://github.com/mozilla-mobile/focus-ios/issues/821,821,"Definitely a power user problem but having a simple UX enforced by default is one of the reasons I use Focus. ",pull_request
mozilla-mobile,focus-ios,https://github.com/mozilla-mobile/focus-ios/issues/677,677,"This is something I do for my Powerwall, i.e., I share a screenshot from the Powerwall App showing how I've saved the earth by using renewable energy to power my home. ",pull_request
mozilla-mobile,focus-ios,https://github.com/mozilla-mobile/focus-ios/issues/514,514,Definitely a power user problem. Let me know if there's a better place to give this feedback. Thanks!,pull_request
zgrossbart,bridges,https://github.com/zgrossbart/bridges/commit/9d7e83693850561662bddfff4f62be17ea638550,9d7e83693850561662bddfff4f62be17ea638550,image with dimensions of a power of 2.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b630132398178e7d83e5f108e61fe3219b3d2751,b630132398178e7d83e5f108e61fe3219b3d2751,Fix missing space in Dithmenos umbra power description.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d70a694e92dc6c158ebd1a718e51e8a461cd9cf7,d70a694e92dc6c158ebd1a718e51e8a461cd9cf7,"Enchantment down to +2, regen down to +7. It was a little too powerful.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/501c6074db9de4e8940687c22413d93229f62171,501c6074db9de4e8940687c22413d93229f62171,This may be overboard with the power curve adjustment - manipulating,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f8b1a133a1e306cacaef0772ad8361239125285d,f8b1a133a1e306cacaef0772ad8361239125285d,Flatten Gell's power curve.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e77a051a9308637442eb7c0f84028b52284e5a3e,e77a051a9308637442eb7c0f84028b52284e5a3e,"The spell did become more powerful in various ORB and rune portions of the game with the removal of -cTele. This is a reasonable adjustment for now. I don't think the spell is terribly problematic given a high XP cost at either L7 or L8, but we do have a number of higher-level translocation escape spells. May be worth revisiting the existance and effects of Dispersal/Disjunction/CBlink along with the lower-level Passage of Golubria at some point in 0.18.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/215faab85b56944b0d58164c24a16ff24192f4de,215faab85b56944b0d58164c24a16ff24192f4de,Adjust formatting of god_powers.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/75a41fec5b260e3405678e92336f8d186af7b559,75a41fec5b260e3405678e92336f8d186af7b559,has become much more powerful and abusable in endgame areas that were,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/78de33285ae52079f3091dc8b233310c3a94a2bb,78de33285ae52079f3091dc8b233310c3a94a2bb,I'm not entirely happy with the outcome -- god_power::rank does too many,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/daf50f858bb574147b72eb7ded726e102575d949,daf50f858bb574147b72eb7ded726e102575d949,"This replaces the old ""Gained the nth power of <god>"" notes, which are",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0050d11712bdf88ac8b0297d6f85c39053093ffa,0050d11712bdf88ac8b0297d6f85c39053093ffa,"no less powerful and has other advantages.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/cb1435c3823363a931a967384a02cc7124a5e255,cb1435c3823363a931a967384a02cc7124a5e255,completely enclosed.  But demanding a lucky teleport or high-power LRD,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/cb87171553a7e66c5419b7edc45d790f00d83571,cb87171553a7e66c5419b7edc45d790f00d83571,Inherit energy modifiers in derived undead (Lasty).,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6f51edd3a3200fb94b01fa9687cea1557dc41d69,6f51edd3a3200fb94b01fa9687cea1557dc41d69,"Use ""power"" instead of ""spellpower"" in spell descriptions",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/495263577fd96e4ca6e582a0f2f9762f1158e7a6,495263577fd96e4ca6e582a0f2f9762f1158e7a6,Don't autopickup multiple crystal balls of energy (#9849),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7e641dc5a96560c34f506fd5bb825346da39e513,7e641dc5a96560c34f506fd5bb825346da39e513,a powerful secret tech).,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a046a472fbc3163d9265f829d2164288d9c908cb,a046a472fbc3163d9265f829d2164288d9c908cb,"Storm cloud is arguably not more powerful than even mid-tier clouds",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/24042e097f3f558e3cd10acd4c82422f9680ddf6,24042e097f3f558e3cd10acd4c82422f9680ddf6,The power multiplier could be increased if the nerf is undesired.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/8a4e7f54fa8b285ce39b12c00cd345ffc9d52935,8a4e7f54fa8b285ce39b12c00cd345ffc9d52935,as a power level adjustment.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fc16dad4d35d06b8f29b5703ab0d2c0e7f05f95e,fc16dad4d35d06b8f29b5703ab0d2c0e7f05f95e,Tweak new powered by death a bit,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/1cc541b22a808b635d25792be699b0ac277ae0f1,1cc541b22a808b635d25792be699b0ac277ae0f1,Refactor powered by death code,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/97eef23fd888cce2a2696bd17c87e74f968a1f5f,97eef23fd888cce2a2696bd17c87e74f968a1f5f,uninterestingly powerful on players).,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/741a2a3bce43e091e5e0679daf0e32f387c8bd5f,741a2a3bce43e091e5e0679daf0e32f387c8bd5f,"Gods can be more powerful than items, and it seems silly that putting on",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d8b69f4bc4e69707502b308963935762dd79c982,d8b69f4bc4e69707502b308963935762dd79c982,"Base it on power, rather than the previous clouds' durations.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/43ba276a6ec2fa5800bdac5ed5310825e90d0473,43ba276a6ec2fa5800bdac5ed5310825e90d0473,"damage (increasing with spellpower), depending on degree. Doesn't",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/5cd8c6c3f7bc419d865c54a5aa68040b1644a452,5cd8c6c3f7bc419d865c54a5aa68040b1644a452,Also cap power at 100 (formerly 200).,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e239088b6c3343ad196543f8d56343a172d8fca4,e239088b6c3343ad196543f8d56343a172d8fca4,We already make players completely immune to negative energy damage at,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/87edefa621c97b5013f55740420663d9c09d2bc1,87edefa621c97b5013f55740420663d9c09d2bc1,"Winning (aka ""winscumming"") is often considered an overpowered",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/87b32ff0065713e5101a2df2fd5adb24062fc9d2,87b32ff0065713e5101a2df2fd5adb24062fc9d2,Stunning monsters by decrementing their energy is a fairly unintuitive and,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0a147b9ce3867da12863ae9edeeea218f5cb69c3,0a147b9ce3867da12863ae9edeeea218f5cb69c3,is said to have studied the power of magical crystal with single-minded,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7904a774474ecb951ac2da62a3719a7abd917fde,7904a774474ecb951ac2da62a3719a7abd917fde,Give Tukima's Dance a power multiplier,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/14aae0eebc5c9379bd93ad9d231a703375763c0d,14aae0eebc5c9379bd93ad9d231a703375763c0d,than dramatically more powerful.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3c5ba68713890bc9dec9d7275aa7f3227e9f7bfe,3c5ba68713890bc9dec9d7275aa7f3227e9f7bfe,Make MP-powered wands a single level mutation,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a5db0519ae8e841b0753dc712230998506799cba,a5db0519ae8e841b0753dc712230998506799cba,Change staff of power to a flat mp bonus,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e95019c67fd560dcd0f17c043feda5b7eab433fe,e95019c67fd560dcd0f17c043feda5b7eab433fe,"considered overpowered, so limiting them doesn't seem necessary.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a594528b74066783cf4dfbb8c6302d3c13ef14cd,a594528b74066783cf4dfbb8c6302d3c13ef14cd,"Evocations is very good right now, maybe overpowered; as such, it no longer",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/63f6ae18200c39cf4de5aa180092b57bd89575f5,63f6ae18200c39cf4de5aa180092b57bd89575f5,Remove the staff of power's MP cache.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/63baae8fa0f5f97f21436f9dfd908ae3e212642d,63baae8fa0f5f97f21436f9dfd908ae3e212642d,An extremely powerful prize will be awarded to the first person,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3d13fd628b1f398073d39b40c37c6853fb4b4e95,3d13fd628b1f398073d39b40c37c6853fb4b4e95,"likely to only be around 5 turns at reasonable power, could possibly be",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/492871e959956bc6d07145685840e6f8ca2504b7,492871e959956bc6d07145685840e6f8ca2504b7,Give Ru the power to make you actually stop training something,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/548cc014c2a157e64093f319242462c14d0744c2,548cc014c2a157e64093f319242462c14d0744c2,Make Death Rattle only create negative energy clouds,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/2215ba773e33742a179398ba3b39cedfe4323f8d,2215ba773e33742a179398ba3b39cedfe4323f8d,Adjust some uses of negative energy resistance,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a569fcc1630c62b40ef10b1afa0df967879dbe3d,a569fcc1630c62b40ef10b1afa0df967879dbe3d,Remove negative energy vulnerability,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/94f4af0d2a03bbd7b0c7cd386f534090df5512a3,94f4af0d2a03bbd7b0c7cd386f534090df5512a3,same value as =magical power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/64f94fbda671988ddb6505d0717260d682a4084e,64f94fbda671988ddb6505d0717260d682a4084e,spell power:,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/401194c74f6957667cb33db23c53d79b87949837,401194c74f6957667cb33db23c53d79b87949837,<doy> The bolt of negative energy hits you! You resist. You partially,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/009bb2c74a962842e075ee7c2ec843aae0d23fd6,009bb2c74a962842e075ee7c2ec843aae0d23fd6,Step down scattershot pellet count at high power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/33892799f99cca361f546f97cb4bbeac0193b044,33892799f99cca361f546f97cb4bbeac0193b044,Grant the arc blade its intended discharge power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a434e1b5443da4236eace79ed01ed77a2a8bfab4,a434e1b5443da4236eace79ed01ed77a2a8bfab4,Pull most monster spellpowers into mons_power_hd_factor(),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/20e6238a5580829426407cec76f11de6c45054b0,20e6238a5580829426407cec76f11de6c45054b0,Factor out more spellpowers,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/61e3a8d7c1ce43c5c8c20cc62ba599408cf742de,61e3a8d7c1ce43c5c8c20cc62ba599408cf742de,Fix monster spellpower (wheals),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/562718103ee52fd399f2d1002843b1525a9d5434,562718103ee52fd399f2d1002843b1525a9d5434,"and spellpower as factors. One of these, monster MR, is fully visible",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d1cc993324d235f6b55e8b23e9b608a29312edbf,d1cc993324d235f6b55e8b23e9b608a29312edbf,"Now gives (power / 100 + 0.5) AC+SH per corpse. (So at power 0,",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/c14e2fc85d8fa25ebdf750c3cf677a5d9910fc8b,c14e2fc85d8fa25ebdf750c3cf677a5d9910fc8b,"Rather than a complex formula based on spellpower & # of corpses,",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0614c1b1eb3e3a3ad336061e7089dc38a29437e6,0614c1b1eb3e3a3ad336061e7089dc38a29437e6,It's far too powerful otherwise.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4b4efb81a0e2530e448b82053b074ce151fba7c7,4b4efb81a0e2530e448b82053b074ce151fba7c7,"books for, not to mention making some extremely powerful spells possibly",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f4e8d38841afd18b4bdf348fd448ae90d8f2ad15,f4e8d38841afd18b4bdf348fd448ae90d8f2ad15,fixed the spell proved to be underpowered.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/dec789e24264380ab2c7e29710f4f2242267996b,dec789e24264380ab2c7e29710f4f2242267996b,"on the low end of the power scale, so now the size of a damage dice is",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fd4149476d07e3f6de11a512aeaf98149c79192f,fd4149476d07e3f6de11a512aeaf98149c79192f,"Fix Agony, etc. enchantment power modifiers (#9273).",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ada22b11b464bbb8bf3d000aaec9fd20bec32486,ada22b11b464bbb8bf3d000aaec9fd20bec32486,Change dependence of Singularity radius / strength on power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/94d3aa48cef97d2f970714904662148493e26c04,94d3aa48cef97d2f970714904662148493e26c04,So you can get an idea of how the power varies with radius.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d75f5fbaba19526c2fdf886d6fb67901c92d3892,d75f5fbaba19526c2fdf886d6fb67901c92d3892,"In my own testing, it was significantly more powerful than other level 9",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/beb5d18a4e4957f10813592ef3acf429fca78d0e,beb5d18a4e4957f10813592ef3acf429fca78d0e,Fix zappy ench_power assignment.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/07511012412da6ae64388399c869c745c53de9c4,07511012412da6ae64388399c869c745c53de9c4,Init ench_power properly for monster beams.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/932b14c53c622aad7be0a4a0a7c4b60eb3a35487,932b14c53c622aad7be0a4a0a7c4b60eb3a35487,four tiles at max power (50% chance). It's also more likely to push,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/144e84685d028548d757541e7788aafda522e702,144e84685d028548d757541e7788aafda522e702,dependent on power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0f6eec68213baf3993085d19209712bdbd9e7da1,0f6eec68213baf3993085d19209712bdbd9e7da1,spellpower. Incompatible with Stoneskin/Ozo's. Does not decay,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/bb731574e7e1b603b162ac47d273fd4765e0d3ee,bb731574e7e1b603b162ac47d273fd4765e0d3ee,"Affect a wider area (up to radius 4 at full spellpower, which might need",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/1eca9a74a905b7b92016ecbd0b9d290785626955,1eca9a74a905b7b92016ecbd0b9d290785626955,roughly half the damage of an iron shot; thus it is quite powerful at,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ad6c6b887ad964fb2e421939dee0fcf57ccf6a72,ad6c6b887ad964fb2e421939dee0fcf57ccf6a72,Add disjunction to Solitude card at high card power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d197b7dc6b2bc8f6de0aab1beeadd4e18a150a7c,d197b7dc6b2bc8f6de0aab1beeadd4e18a150a7c,Make high-power Orb cards try to aim (Hangedman),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f7686950310751e1d7cde0456b1439255476877d,f7686950310751e1d7cde0456b1439255476877d,"""There is the same power also in the serpent called the basilisk.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/18b3a99424f4ff22f2ffa510fd0f8cbc52fa601d,18b3a99424f4ff22f2ffa510fd0f8cbc52fa601d,"Amplify some Dowsing power numbers, since it's locked off in Wonders now.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/61fc4d5272ed727de4d6eba8f607a7e5cb8301ac,61fc4d5272ed727de4d6eba8f607a7e5cb8301ac,"Double-edge Venom card: remove Sting, add low-power brief -rPois",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7d9feff5cb5cd74d396cf6a1dc982b9633c5670f,7d9feff5cb5cd74d396cf6a1dc982b9633c5670f,With card power:,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b6d0ebcd1363858b477be6974973094a7f6b45c6,b6d0ebcd1363858b477be6974973094a7f6b45c6,The low power weapon is slightly less pathetic and tier 2 is either a,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ef87a51fe5aaccb7852a39802124bd79e3db06a4,ef87a51fe5aaccb7852a39802124bd79e3db06a4,Add a free ugly thing to power level 2 Repulsiveness.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3c7b0dfcc83fc979c15274f522cbcc43b5cbfe29,3c7b0dfcc83fc979c15274f522cbcc43b5cbfe29,"Power 0 gives a low tier effect, power 1 gives low with a chance of a high",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/36f5e726154690cf18b1b98541d16d43fbea6af5,36f5e726154690cf18b1b98541d16d43fbea6af5,make the dead monster lose extra energy caused a crash.,commit_message
